 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MA003,2022-05-23,Q.obs,10.9,
08MA003,2022-05-23,H.obs,1.374,
08MA003,2022-05-24,Q.obs,11.6,
08MA003,2022-05-24,H.obs,1.396,
08MA003,2022-05-25,H.obs,1.414,
08MA003,2022-05-25,Q.obs,12.2,
08MA003,2022-05-26,H.obs,1.435,
08MA003,2022-05-26,Q.obs,13.0,
08MA003,2022-05-27,Q.obs,14.1,
08MA003,2022-05-27,H.obs,1.463,
08MA003,2022-05-28,Q.obs,15.0,
08MA003,2022-05-28,H.obs,1.486,
08MA003,2022-05-29,Q.obs,16.4,
08MA003,2022-05-29,H.obs,1.519,
08MA003,2022-05-30,H.obs,1.561,
08MA003,2022-05-30,Q.obs,18.2,
08MA003,2022-05-31,Q.obs,20.5,
08MA003,2022-05-31,H.obs,1.608,
08MA003,2022-06-01,Q.obs,23.6,
08MA003,2022-06-01,H.obs,1.668,
08MA003,2022-06-02,Q.obs,28.8,
08MA003,2022-06-02,H.obs,1.758,
08MA003,2022-06-03,H.obs,1.886,
08MA003,2022-06-03,Q.obs,37.3,
08MA003,2022-06-04,H.obs,2.022,
08MA003,2022-06-04,Q.obs,48.1,
08MA003,2022-06-05,Q.obs,58.2,
08MA003,2022-06-05,H.obs,2.135,
08MA003,2022-06-06,H.obs,2.231,
08MA003,2022-06-06,Q.obs,69.1,
08MA003,2022-06-07,Q.obs,79.5,
08MA003,2022-06-07,H.obs,2.305,
08MA003,2022-06-08,Q.obs,88.4,
08MA003,2022-06-08,H.obs,2.365,
08MA003,2022-06-09,H.obs,2.399,
08MA003,2022-06-09,Q.obs,93.8,
08MA003,2022-06-10,H.obs,2.398,
08MA003,2022-06-10,Q.obs,93.6,
08MA003,2022-06-11,Q.obs,92.2,
08MA003,2022-06-11,H.obs,2.389,
08MA003,2022-06-12,Q.obs,89.1,
08MA003,2022-06-12,H.obs,2.369,
08MA003,2022-06-13,H.obs,2.365,
08MA003,2022-06-13,Q.obs,88.4,
08MA003,2022-06-14,Q.obs,87.4,
08MA003,2022-06-14,H.obs,2.358,
08MA003,2022-06-15,Q.obs,86.4,
08MA003,2022-06-15,H.obs,2.352,
08MA003,2022-06-16,H.obs,2.363,
08MA003,2022-06-16,Q.obs,88.1,
08MA003,2022-06-17,H.obs,2.381,
08MA003,2022-06-17,Q.obs,91.0,
08MA003,2022-06-18,H.obs,2.402,
08MA003,2022-06-18,Q.obs,94.3,
08MA003,2022-06-19,H.obs,2.426,
08MA003,2022-06-19,Q.obs,98.3,
08MA003,2022-06-20,Q.obs,104.0,
08MA003,2022-06-20,H.obs,2.461,
08MA003,2022-06-21,H.obs,2.504,
08MA003,2022-06-21,Q.obs,112.0,
08MA003,2022-06-22,Q.obs,117.0,
08MA003,2022-06-22,H.obs,2.536,
08MA003,2022-06-23,Q.obs,126.0,
08MA003,2022-06-23,H.obs,2.58,
08MA003,2022-06-24,H.obs,2.577,
08MA003,2022-06-24,Q.obs,125.0,
08MA003,2022-06-25,H.obs,2.548,
08MA003,2022-06-25,Q.obs,120.0,
08MA003,2022-06-26,H.obs,2.544,
08MA003,2022-06-26,Q.obs,119.0,
08MA003,2022-06-27,H.obs,2.577,
08MA003,2022-06-27,Q.obs,125.0,
08MA003,2022-06-28,H.obs,2.637,
08MA003,2022-06-28,Q.obs,137.0,
08MA003,2022-06-29,H.obs,2.708,
08MA003,2022-06-29,Q.obs,151.0,
08MA003,2022-06-30,H.obs,2.744,
08MA003,2022-06-30,Q.obs,159.0,
08MA003,2022-07-01,Q.obs,164.0,
08MA003,2022-07-01,H.obs,2.765,
08MA003,2022-07-02,H.obs,2.781,
08MA003,2022-07-02,Q.obs,167.0,
08MA003,2022-07-03,H.obs,2.795,
08MA003,2022-07-03,Q.obs,171.0,
08MA003,2022-07-04,Q.obs,189.0,
08MA003,2022-07-04,H.obs,2.872,
08MA003,2022-07-05,H.obs,2.951,
08MA003,2022-07-05,Q.obs,208.0,
08MA003,2022-07-06,H.obs,2.951,
08MA003,2022-07-06,Q.obs,208.0,
08MA003,2022-07-07,H.obs,2.905,
08MA003,2022-07-07,Q.obs,196.0,
08MA003,2022-07-08,H.obs,2.855,
08MA003,2022-07-08,Q.obs,184.0,
08MA003,2022-07-09,H.obs,2.81,
08MA003,2022-07-09,Q.obs,174.0,
08MA003,2022-07-10,Q.obs,163.0,
08MA003,2022-07-10,H.obs,2.762,
08MA003,2022-07-11,Q.obs,154.0,
08MA003,2022-07-11,H.obs,2.722,
08MA003,2022-07-12,Q.obs,162.0,
08MA003,2022-07-12,H.obs,2.756,
08MA003,2022-07-13,H.obs,2.824,
08MA003,2022-07-13,Q.obs,177.0,
08MA003,2022-07-14,Q.obs,179.0,
08MA003,2022-07-14,H.obs,2.834,
08MA003,2022-07-15,H.obs,2.8,
08MA003,2022-07-15,Q.obs,172.0,
08MA003,2022-07-16,Q.obs,162.0,
08MA003,2022-07-16,H.obs,2.759,
08MA003,2022-07-17,H.obs,2.741,
08MA003,2022-07-17,Q.obs,158.0,
08MA003,2022-07-18,Q.obs,155.0,
08MA003,2022-07-18,H.obs,2.726,
08MA003,2022-07-19,Q.obs,153.0,
08MA003,2022-07-19,H.obs,2.718,
08MA003,2022-07-20,Q.obs,154.0,
08MA003,2022-07-20,H.obs,2.718,
08MA003,2022-07-21,Q.obs,153.0,
08MA003,2022-07-21,H.obs,2.717,
08MA003,2022-07-22,H.obs,2.706,
08MA003,2022-07-22,Q.obs,151.0,
08MA003,2022-07-23,Q.obs,147.0,
08MA003,2022-07-23,H.obs,2.685,
08MA003,2022-07-24,Q.obs,142.0,
08MA003,2022-07-24,H.obs,2.664,
08MA003,2022-07-25,Q.obs,140.0,
08MA003,2022-07-25,H.obs,2.653,
08MA003,2022-07-26,H.obs,2.678,
08MA003,2022-07-26,Q.obs,145.0,
08MA003,2022-07-27,Q.obs,158.0,
08MA003,2022-07-27,H.obs,2.741,
08MA003,2022-07-28,Q.obs,174.0,
08MA003,2022-07-28,H.obs,2.813,
08MA003,2022-07-29,Q.obs,185.0,
08MA003,2022-07-29,H.obs,2.858,
08MA003,2022-07-30,Q.obs,186.0,
08MA003,2022-07-30,H.obs,2.862,
08MA003,2022-07-31,H.obs,2.84,
08MA003,2022-07-31,Q.obs,181.0,
08MA003,2022-08-01,H.obs,2.818,
08MA003,2022-08-01,Q.obs,176.0,
08MA003,2022-08-02,H.obs,2.797,
08MA003,2022-08-02,Q.obs,171.0,
08MA003,2022-08-03,H.obs,2.765,
08MA003,2022-08-03,Q.obs,164.0,
08MA003,2022-08-04,H.obs,2.732,
08MA003,2022-08-04,Q.obs,156.0,
08MA003,2022-08-05,Q.obs,145.0,
08MA003,2022-08-05,H.obs,2.68,
08MA003,2022-08-06,H.obs,2.6,
08MA003,2022-08-06,Q.obs,129.0,
