 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KE016,2022-08-10,Q.obs,1.11,
08KE016,2022-08-10,H.obs,1.55,
08KE016,2022-08-11,Q.obs,1.01,
08KE016,2022-08-11,H.obs,1.537,
08KE016,2022-08-12,H.obs,1.528,
08KE016,2022-08-12,Q.obs,0.945,
08KE016,2022-08-13,Q.obs,0.912,
08KE016,2022-08-13,H.obs,1.523,
08KE016,2022-08-14,Q.obs,0.893,
08KE016,2022-08-14,H.obs,1.52,
08KE016,2022-08-15,Q.obs,0.943,
08KE016,2022-08-15,H.obs,1.527,
08KE016,2022-08-16,Q.obs,1.04,
08KE016,2022-08-16,H.obs,1.541,
08KE016,2022-08-17,H.obs,1.532,
08KE016,2022-08-17,Q.obs,0.975,
08KE016,2022-08-18,Q.obs,0.97,
08KE016,2022-08-18,H.obs,1.531,
08KE016,2022-08-19,H.obs,1.523,
08KE016,2022-08-19,Q.obs,0.912,
08KE016,2022-08-20,Q.obs,0.907,
08KE016,2022-08-20,H.obs,1.522,
08KE016,2022-08-21,H.obs,1.51,
08KE016,2022-08-21,Q.obs,0.83,
08KE016,2022-08-22,Q.obs,0.822,
08KE016,2022-08-22,H.obs,1.508,
08KE016,2022-08-23,H.obs,1.503,
08KE016,2022-08-23,Q.obs,0.79,
08KE016,2022-08-24,Q.obs,0.784,
08KE016,2022-08-24,H.obs,1.502,
08KE016,2022-08-25,H.obs,1.497,
08KE016,2022-08-25,Q.obs,0.754,
08KE016,2022-08-26,Q.obs,0.739,
08KE016,2022-08-26,H.obs,1.494,
08KE016,2022-08-27,H.obs,1.487,
08KE016,2022-08-27,Q.obs,0.703,
08KE016,2022-08-28,Q.obs,0.706,
08KE016,2022-08-28,H.obs,1.488,
08KE016,2022-08-29,H.obs,1.494,
08KE016,2022-08-29,Q.obs,0.737,
08KE016,2022-08-30,H.obs,1.491,
08KE016,2022-08-30,Q.obs,0.72,
08KE016,2022-08-31,H.obs,1.486,
08KE016,2022-08-31,Q.obs,0.697,
08KE016,2022-09-01,Q.obs,0.732,
08KE016,2022-09-01,H.obs,1.493,
08KE016,2022-09-02,Q.obs,0.716,
08KE016,2022-09-02,H.obs,1.49,
08KE016,2022-09-03,H.obs,1.483,
08KE016,2022-09-03,Q.obs,0.68,
08KE016,2022-09-04,H.obs,1.485,
08KE016,2022-09-04,Q.obs,0.691,
08KE016,2022-09-05,H.obs,1.49,
08KE016,2022-09-05,Q.obs,0.716,
08KE016,2022-09-06,Q.obs,0.664,
08KE016,2022-09-06,H.obs,1.48,
08KE016,2022-09-07,H.obs,1.475,
08KE016,2022-09-07,Q.obs,0.636,
08KE016,2022-09-08,Q.obs,0.607,
08KE016,2022-09-08,H.obs,1.469,
08KE016,2022-09-09,Q.obs,0.587,
08KE016,2022-09-09,H.obs,1.465,
08KE016,2022-09-10,Q.obs,0.573,
08KE016,2022-09-10,H.obs,1.462,
08KE016,2022-09-11,Q.obs,0.558,
08KE016,2022-09-11,H.obs,1.459,
08KE016,2022-09-12,Q.obs,0.54,
08KE016,2022-09-12,H.obs,1.455,
08KE016,2022-09-13,H.obs,1.45,
08KE016,2022-09-13,Q.obs,0.52,
08KE016,2022-09-14,Q.obs,0.497,
08KE016,2022-09-14,H.obs,1.445,
08KE016,2022-09-15,H.obs,1.444,
08KE016,2022-09-15,Q.obs,0.491,
08KE016,2022-09-16,Q.obs,0.574,
08KE016,2022-09-16,H.obs,1.462,
08KE016,2022-09-17,H.obs,1.462,
08KE016,2022-09-17,Q.obs,0.572,
08KE016,2022-09-18,Q.obs,0.556,
08KE016,2022-09-18,H.obs,1.458,
08KE016,2022-09-19,Q.obs,0.564,
08KE016,2022-09-19,H.obs,1.46,
08KE016,2022-09-20,Q.obs,0.626,
08KE016,2022-09-20,H.obs,1.473,
