 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MD013,2022-07-13,H.obs,11.723,
08MD013,2022-07-14,Q.obs,4960.0,
08MD013,2022-07-14,H.obs,11.762,
08MD013,2022-07-15,Q.obs,5070.0,
08MD013,2022-07-15,H.obs,11.934,
08MD013,2022-07-16,Q.obs,5130.0,
08MD013,2022-07-16,H.obs,12.024,
08MD013,2022-07-17,Q.obs,4880.0,
08MD013,2022-07-17,H.obs,11.633,
08MD013,2022-07-18,Q.obs,4620.0,
08MD013,2022-07-18,H.obs,11.233,
08MD013,2022-07-19,Q.obs,4460.0,
08MD013,2022-07-19,H.obs,10.991,
08MD013,2022-07-20,Q.obs,4320.0,
08MD013,2022-07-20,H.obs,10.758,
08MD013,2022-07-21,Q.obs,4200.0,
08MD013,2022-07-21,H.obs,10.567,
08MD013,2022-07-22,H.obs,10.41,
08MD013,2022-07-22,Q.obs,4100.0,
08MD013,2022-07-23,H.obs,10.123,
08MD013,2022-07-23,Q.obs,3910.0,
08MD013,2022-07-24,Q.obs,3740.0,
08MD013,2022-07-24,H.obs,9.852,
08MD013,2022-07-25,H.obs,9.646,
08MD013,2022-07-25,Q.obs,3620.0,
08MD013,2022-07-26,Q.obs,3520.0,
08MD013,2022-07-26,H.obs,9.483,
08MD013,2022-07-27,H.obs,9.353,
08MD013,2022-07-27,Q.obs,3440.0,
08MD013,2022-07-28,Q.obs,3370.0,
08MD013,2022-07-28,H.obs,9.252,
08MD013,2022-07-29,H.obs,9.157,
08MD013,2022-07-29,Q.obs,3310.0,
08MD013,2022-07-30,H.obs,9.128,
08MD013,2022-07-30,Q.obs,3300.0,
08MD013,2022-07-31,H.obs,9.132,
08MD013,2022-07-31,Q.obs,3300.0,
08MD013,2022-08-01,Q.obs,3280.0,
08MD013,2022-08-01,H.obs,9.107,
08MD013,2022-08-02,H.obs,8.999,
08MD013,2022-08-02,Q.obs,3220.0,
08MD013,2022-08-03,Q.obs,3130.0,
08MD013,2022-08-03,H.obs,8.851,
08MD013,2022-08-04,H.obs,8.735,
08MD013,2022-08-04,Q.obs,3060.0,
08MD013,2022-08-05,H.obs,8.613,
08MD013,2022-08-05,Q.obs,2980.0,
08MD013,2022-08-06,H.obs,8.478,
08MD013,2022-08-06,Q.obs,2900.0,
08MD013,2022-08-07,Q.obs,2830.0,
08MD013,2022-08-07,H.obs,8.363,
08MD013,2022-08-08,H.obs,8.211,
08MD013,2022-08-08,Q.obs,2740.0,
08MD013,2022-08-09,Q.obs,2600.0,
08MD013,2022-08-09,H.obs,7.978,
08MD013,2022-08-10,H.obs,7.81,
08MD013,2022-08-10,Q.obs,2500.0,
08MD013,2022-08-11,Q.obs,2460.0,
08MD013,2022-08-11,H.obs,7.733,
08MD013,2022-08-12,H.obs,7.679,
08MD013,2022-08-12,Q.obs,2420.0,
08MD013,2022-08-13,Q.obs,2370.0,
08MD013,2022-08-13,H.obs,7.593,
08MD013,2022-08-14,H.obs,7.556,
08MD013,2022-08-14,Q.obs,2350.0,
08MD013,2022-08-15,H.obs,7.588,
08MD013,2022-08-15,Q.obs,2370.0,
08MD013,2022-08-16,H.obs,7.587,
08MD013,2022-08-16,Q.obs,2370.0,
08MD013,2022-08-17,Q.obs,2340.0,
08MD013,2022-08-17,H.obs,7.529,
08MD013,2022-08-18,H.obs,7.43,
08MD013,2022-08-18,Q.obs,2280.0,
08MD013,2022-08-19,Q.obs,2230.0,
08MD013,2022-08-19,H.obs,7.354,
08MD013,2022-08-20,Q.obs,2200.0,
08MD013,2022-08-20,H.obs,7.3,
08MD013,2022-08-21,H.obs,7.223,
08MD013,2022-08-21,Q.obs,2160.0,
08MD013,2022-08-22,H.obs,7.162,
08MD013,2022-08-22,Q.obs,2120.0,
08MD013,2022-08-23,H.obs,7.172,
08MD013,2022-08-23,Q.obs,2130.0,
08MD013,2022-08-24,H.obs,7.174,
08MD013,2022-08-24,Q.obs,2130.0,
08MD013,2022-08-25,H.obs,7.082,
08MD013,2022-08-25,Q.obs,2080.0,
08MD013,2022-08-26,H.obs,7.009,
08MD013,2022-08-26,Q.obs,2030.0,
08MD013,2022-08-27,H.obs,6.934,
08MD013,2022-08-27,Q.obs,1990.0,
08MD013,2022-08-28,H.obs,6.787,
08MD013,2022-08-28,Q.obs,1910.0,
08MD013,2022-08-29,H.obs,6.701,
08MD013,2022-08-29,Q.obs,1860.0,
08MD013,2022-08-30,H.obs,6.673,
08MD013,2022-08-30,Q.obs,1840.0,
08MD013,2022-08-31,H.obs,6.639,
08MD013,2022-08-31,Q.obs,1820.0,
08MD013,2022-09-01,H.obs,6.599,
08MD013,2022-09-01,Q.obs,1800.0,
08MD013,2022-09-02,H.obs,6.495,
08MD013,2022-09-02,Q.obs,1740.0,
08MD013,2022-09-03,H.obs,6.418,
08MD013,2022-09-03,Q.obs,1700.0,
08MD013,2022-09-04,H.obs,6.392,
08MD013,2022-09-04,Q.obs,1680.0,
08MD013,2022-09-05,H.obs,6.348,
08MD013,2022-09-05,Q.obs,1660.0,
08MD013,2022-09-06,H.obs,6.248,
08MD013,2022-09-06,Q.obs,1600.0,
08MD013,2022-09-07,H.obs,6.183,
08MD013,2022-09-07,Q.obs,1570.0,
08MD013,2022-09-08,Q.obs,1570.0,
08MD013,2022-09-08,H.obs,6.196,
08MD013,2022-09-09,Q.obs,1540.0,
08MD013,2022-09-09,H.obs,6.137,
08MD013,2022-09-10,Q.obs,1420.0,
08MD013,2022-09-10,H.obs,5.922,
08MD013,2022-09-11,Q.obs,1330.0,
08MD013,2022-09-11,H.obs,5.745,
08MD013,2022-09-12,Q.obs,1270.0,
08MD013,2022-09-12,H.obs,5.64,
08MD013,2022-09-13,Q.obs,1210.0,
08MD013,2022-09-13,H.obs,5.529,
08MD013,2022-09-14,Q.obs,1150.0,
08MD013,2022-09-14,H.obs,5.422,
08MD013,2022-09-15,Q.obs,1120.0,
08MD013,2022-09-15,H.obs,5.363,
08MD013,2022-09-16,Q.obs,1110.0,
08MD013,2022-09-16,H.obs,5.353,
08MD013,2022-09-17,Q.obs,1100.0,
08MD013,2022-09-17,H.obs,5.332,
08MD013,2022-09-18,Q.obs,1090.0,
08MD013,2022-09-18,H.obs,5.297,
08MD013,2022-09-19,Q.obs,1090.0,
08MD013,2022-09-19,H.obs,5.305,
08MD013,2022-09-20,Q.obs,1090.0,
08MD013,2022-09-20,H.obs,5.314,
08MD013,2022-09-21,Q.obs,1100.0,
08MD013,2022-09-21,H.obs,5.324,
08MD013,2022-09-22,Q.obs,1060.0,
08MD013,2022-09-22,H.obs,5.24,
08MD013,2022-09-23,Q.obs,996.0,
08MD013,2022-09-23,H.obs,5.128,
08MD013,2022-09-24,Q.obs,949.0,
08MD013,2022-09-24,H.obs,5.039,
08MD013,2022-09-25,Q.obs,913.0,
08MD013,2022-09-25,H.obs,4.969,
08MD013,2022-09-26,Q.obs,890.0,
08MD013,2022-09-26,H.obs,4.924,
08MD013,2022-09-27,Q.obs,881.0,
08MD013,2022-09-27,H.obs,4.906,
08MD013,2022-09-28,Q.obs,872.0,
08MD013,2022-09-28,H.obs,4.889,
08MD013,2022-09-29,Q.obs,870.0,
08MD013,2022-09-29,H.obs,4.885,
08MD013,2022-09-30,Q.obs,865.0,
08MD013,2022-09-30,H.obs,4.876,
08MD013,2022-10-01,Q.obs,863.0,
08MD013,2022-10-01,H.obs,4.871,
08MD013,2022-10-02,Q.obs,866.0,
08MD013,2022-10-02,H.obs,4.878,
08MD013,2022-10-03,Q.obs,869.0,
08MD013,2022-10-03,H.obs,4.883,
08MD013,2022-10-04,Q.obs,861.0,
08MD013,2022-10-04,H.obs,4.867,
08MD013,2022-10-05,Q.obs,854.0,
08MD013,2022-10-05,H.obs,4.854,
08MD013,2022-10-06,Q.obs,844.0,
08MD013,2022-10-06,H.obs,4.835,
08MD013,2022-10-07,Q.obs,834.0,
08MD013,2022-10-07,H.obs,4.815,
08MD013,2022-10-08,Q.obs,826.0,
08MD013,2022-10-08,H.obs,4.799,
08MD013,2022-10-09,Q.obs,818.0,
08MD013,2022-10-09,H.obs,4.784,
08MD013,2022-10-10,Q.obs,801.0,
08MD013,2022-10-10,H.obs,4.749,
08MD013,2022-10-11,Q.obs,782.0,
08MD013,2022-10-11,H.obs,4.709,
08MD013,2022-10-12,Q.obs,756.0,
08MD013,2022-10-12,H.obs,4.652,
08MD013,2022-10-13,Q.obs,746.0,
08MD013,2022-10-13,H.obs,4.631,
08MD013,2022-10-14,Q.obs,761.0,
08MD013,2022-10-14,H.obs,4.664,
08MD013,2022-10-15,H.obs,4.628,
08MD013,2022-10-15,Q.obs,745.0,
08MD013,2022-10-16,Q.obs,720.0,
08MD013,2022-10-16,H.obs,4.575,
08MD013,2022-10-17,Q.obs,693.0,
08MD013,2022-10-17,H.obs,4.514,
08MD013,2022-10-18,Q.obs,673.0,
08MD013,2022-10-18,H.obs,4.47,
08MD013,2022-10-19,H.obs,4.436,
08MD013,2022-10-19,Q.obs,657.0,
08MD013,2022-10-20,H.obs,4.415,
08MD013,2022-10-20,Q.obs,648.0,
08MD013,2022-10-21,Q.obs,636.0,
08MD013,2022-10-21,H.obs,4.39,
08MD013,2022-10-22,Q.obs,634.0,
08MD013,2022-10-22,H.obs,4.384,
08MD013,2022-10-23,Q.obs,642.0,
08MD013,2022-10-23,H.obs,4.401,
08MD013,2022-10-24,Q.obs,643.0,
08MD013,2022-10-24,H.obs,4.404,
08MD013,2022-10-25,Q.obs,645.0,
08MD013,2022-10-25,H.obs,4.408,
08MD013,2022-10-26,Q.obs,644.0,
08MD013,2022-10-26,H.obs,4.405,
08MD013,2022-10-27,H.obs,4.391,
08MD013,2022-10-27,Q.obs,637.0,
08MD013,2022-10-28,H.obs,4.4,
08MD013,2022-10-28,Q.obs,641.0,
08MD013,2022-10-29,H.obs,4.394,
08MD013,2022-10-29,Q.obs,638.0,
08MD013,2022-10-30,Q.obs,638.0,
08MD013,2022-10-30,H.obs,4.393,
08MD013,2022-10-31,Q.obs,642.0,
08MD013,2022-10-31,H.obs,4.403,
08MD013,2022-11-01,Q.obs,629.0,
08MD013,2022-11-01,H.obs,4.373,
